1,9.34338273525113,8.57610078661821,7.83049066298063,8
1,10.3464343123052,6.61276214087459,9.8498203069952,8
1,9.1151838262413,5.03356403173989,10.2964086611645,8
1,9.58820253356663,6.87946251280426,9.54643315042897,8
1,9.011836215883,8.45639070308394,6.74845599229404,8
2,12.8852948517718,-0.639263963687166,2.07554765189361,1
2,15.7176561772875,-0.0822682545370517,-0.272214330801214,1
2,14.0438997452297,1.45511623685517,0.835453790343765,1
2,15.7065666547355,-1.51105117080808,-0.362402905900842,1
2,14.6071809093445,-0.112344967305773,-1.5423474710655,1
2,15.034963042683,0.702612971680773,-0.490670300583396,1
2,14.590426283261,0.18948505669257,0.48232860210559,1
2,15.1365991882359,0.564006301934872,1.50394638261604,1
2,15.8347600773872,1.52808166274551,0.598263029044843,1
2,15.7954717820095,0.0562305567798745,1.30897947304589,1
2,-15.7367333105994,0.107057293356015,-0.147861088106687,2
2,-15.3700861401683,-0.129562077534142,0.799697881928979,2
2,-14.9486992758821,0.455002623718972,-0.985424494391713,2
2,-14.4541897737795,0.138158958682989,-1.86168315698556,2
2,-13.594994997435,1.03428572717796,0.881189149016362,2
2,-16.2106795123071,-1.01108737849483,0.319072013001428,2
2,-14.0594509636565,1.61773740603863,0.473460077933721,2
2,-13.3939050969378,-2.16754011845688,-0.288179082463221,2
2,-15.2589861961097,-0.358840946917174,0.184862296121112,2
2,-14.8560404409407,1.05544705925783,-0.335461370892343,2
2,-0.753166177255184,-3.59623939596527,-16.0216094068065,3
2,-0.0354173821028559,-5.08065288880599,-14.3644302702695,3
2,-0.230815175333131,-3.06865749684729,-15.3935591295536,3
2,0.572627622772503,-3.15471092681716,-14.2187786641896,3
2,1.80893671916326,-3.57146120475699,-13.6437901210837,3
2,-0.43668159088577,-2.45189887325199,-14.2840054427049,3
2,-2.07685508448028,-2.81728424604957,-16.352603388759,3
2,0.771479921189699,-4.35960088783531,-15.4937853677028,3
2,0.0544195724663537,-3.94987541679354,-15.0767405035131,3
2,-0.00961748618456894,-3.6635036277864,-15.4550210447674,3
2,0.472631493747114,11.2685470802841,8.17274216429829,4
2,0.854162045183749,11.6864310772362,9.86622076520001,4
2,-0.218898572180894,11.4393040748437,9.45368481626325,4
2,0.0496786938059883,13.0316041923023,9.94727787197674,4
2,1.72511523052278,11.3340843000885,8.85010106141378,4
2,0.159570590971979,11.9902355408938,8.04228814635927,4
2,0.963155807830266,11.3296568387942,9.41513711223641,4
2,-0.385892173819202,11.7072222409831,8.7715886357234,4
2,0.58353479101888,10.773576599751,9.36914397051414,4
2,-0.131935497808107,11.1470485998059,11.4533870586437,4
2,-9.60141879152838,4.19787098173751,11.9342495167229,5
2,-11.0748813744633,4.34169844221747,9.63082640338379,5
2,-9.4679985742198,5.1126867323667,9.81185501877844,5
2,-10.6352604735521,3.02803292377557,9.75007976665132,5
2,-11.4074143752507,4.7248151568585,9.18256113679201,5
2,-9.34421586242045,3.73718603627583,8.15730200232777,5
2,-9.73554624403758,4.60936864622545,9.31787883842898,5
2,-9.5114363771121,5.61377211444732,9.6704873700348,5
2,-12.7748534425008,4.31886676737081,10.0599577698364,5
2,-9.47719639186909,4.7303943601533,9.56865918009808,5
2,8.35462551939019,-8.52602846867457,-6.09919556422382,6
2,9.99574488612012,-9.32283774187947,-5.71003237939174,6
2,10.8365927631324,-7.94116821703753,-4.99099718319699,6
2,11.7828952960138,-10.5782753916728,-6.12434008169466,6
2,11.445912571273,-9.33145566110769,-6.53757305792126,6
2,10.711780726267,-10.450614104655,-5.0741193265464,6
2,10.2228016075353,-10.336502882428,-4.98498774875254,6
2,10.4819917659534,-9.4281546091813,-5.01962675019788,6
2,8.98524364977104,-8.07715864481093,-4.53425718204876,6
2,9.70338591123321,-10.2629619475658,-5.40240285662084,6
2,-10.3972226257831,-2.1639974515786,-10.5902379875527,7
2,-10.9774146054875,-2.29377106377033,-10.122972053011,7
2,-11.3999680616095,-2.04091003955351,-10.9128271572873,7
2,-12.1773999586888,-2.4112559967328,-11.0907150588172,7
2,-11.1535273456945,-2.04008455599845,-11.2906933257696,7
2,-9.9142887462067,-1.39559657046588,-10.91066912064,7
2,-9.75801888984902,-1.53536165977184,-9.82850001111152,7
2,-10.9055976059398,-1.40218598173644,-11.6815893807606,7
2,-9.37785441083041,-1.78433184804821,-9.11662368632476,7
2,-11.1038668293418,-0.891657391150807,-10.1254618609419,7
2,10.1611225740115,7.08971132693401,7.11488372685545,8
2,12.6507622507254,6.52420928471191,9.13204234560811,8
2,10.6601447687523,5.45660972205574,8.97561380677142,8
2,10.5223231026172,9.08455313281796,8.19575642917144,8
2,10.4838762796808,7.01552110396916,9.36947919383819,8
2,9.34338273525113,8.57610078661821,7.83049066298063,8
2,10.3464343123052,6.61276214087459,9.8498203069952,8
2,9.1151838262413,5.03356403173989,10.2964086611645,8
2,9.58820253356663,6.87946251280426,9.54643315042897,8
2,9.011836215883,8.45639070308394,6.74845599229404,8
3,12.8852948517718,-0.639263963687166,2.07554765189361,1
3,15.7176561772875,-0.0822682545370517,-0.272214330801214,1
3,14.0438997452297,1.45511623685517,0.835453790343765,1
3,15.7065666547355,-1.51105117080808,-0.362402905900842,1
3,14.6071809093445,-0.112344967305773,-1.5423474710655,1
3,15.034963042683,0.702612971680773,-0.490670300583396,1
3,14.590426283261,0.18948505669257,0.48232860210559,1
3,15.1365991882359,0.564006301934872,1.50394638261604,1
3,15.8347600773872,1.52808166274551,0.598263029044843,1
3,15.7954717820095,0.0562305567798745,1.30897947304589,1
3,-15.7367333105994,0.107057293356015,-0.147861088106687,2
3,-15.3700861401683,-0.129562077534142,0.799697881928979,2
3,-14.9486992758821,0.455002623718972,-0.985424494391713,2
3,-14.4541897737795,0.138158958682989,-1.86168315698556,2
3,-13.594994997435,1.03428572717796,0.881189149016362,2
3,-16.2106795123071,-1.01108737849483,0.319072013001428,2
3,-14.0594509636565,1.61773740603863,0.473460077933721,2
3,-13.3939050969378,-2.16754011845688,-0.288179082463221,2
3,-15.2589861961097,-0.358840946917174,0.184862296121112,2
3,-14.8560404409407,1.05544705925783,-0.335461370892343,2
3,-0.753166177255184,-3.59623939596527,-16.0216094068065,3
3,-0.0354173821028559,-5.08065288880599,-14.3644302702695,3
3,-0.230815175333131,-3.06865749684729,-15.3935591295536,3
3,0.572627622772503,-3.15471092681716,-14.2187786641896,3
3,1.80893671916326,-3.57146120475699,-13.6437901210837,3
3,-0.43668159088577,-2.45189887325199,-14.2840054427049,3
3,-2.07685508448028,-2.81728424604957,-16.352603388759,3
3,0.771479921189699,-4.35960088783531,-15.4937853677028,3
3,0.0544195724663537,-3.94987541679354,-15.0767405035131,3
3,-0.00961748618456894,-3.6635036277864,-15.4550210447674,3
3,0.472631493747114,11.2685470802841,8.17274216429829,4
3,0.854162045183749,11.6864310772362,9.86622076520001,4
3,-0.218898572180894,11.4393040748437,9.45368481626325,4
3,0.0496786938059883,13.0316041923023,9.94727787197674,4
3,1.72511523052278,11.3340843000885,8.85010106141378,4
3,0.159570590971979,11.9902355408938,8.04228814635927,4
3,0.963155807830266,11.3296568387942,9.41513711223641,4
3,-0.385892173819202,11.7072222409831,8.7715886357234,4
3,0.58353479101888,10.773576599751,9.36914397051414,4
3,-0.131935497808107,11.1470485998059,11.4533870586437,4
3,-9.60141879152838,4.19787098173751,11.9342495167229,5
3,-11.0748813744633,4.34169844221747,9.63082640338379,5
3,-9.4679985742198,5.1126867323667,9.81185501877844,5
3,-10.6352604735521,3.02803292377557,9.75007976665132,5
3,-11.4074143752507,4.7248151568585,9.18256113679201,5
3,-9.34421586242045,3.73718603627583,8.15730200232777,5
3,-9.73554624403758,4.60936864622545,9.31787883842898,5
3,-9.5114363771121,5.61377211444732,9.6704873700348,5
3,-12.7748534425008,4.31886676737081,10.0599577698364,5
3,-9.47719639186909,4.7303943601533,9.56865918009808,5
3,8.35462551939019,-8.52602846867457,-6.09919556422382,6
3,9.99574488612012,-9.32283774187947,-5.71003237939174,6
3,10.8365927631324,-7.94116821703753,-4.99099718319699,6
3,11.7828952960138,-10.5782753916728,-6.12434008169466,6
3,11.445912571273,-9.33145566110769,-6.53757305792126,6
3,10.711780726267,-10.450614104655,-5.0741193265464,6
3,10.2228016075353,-10.336502882428,-4.98498774875254,6
3,10.4819917659534,-9.4281546091813,-5.01962675019788,6
3,8.98524364977104,-8.07715864481093,-4.53425718204876,6
3,9.70338591123321,-10.2629619475658,-5.40240285662084,6
3,-10.3972226257831,-2.1639974515786,-10.5902379875527,7
3,-10.9774146054875,-2.29377106377033,-10.122972053011,7
3,-11.3999680616095,-2.04091003955351,-10.9128271572873,7
3,-12.1773999586888,-2.4112559967328,-11.0907150588172,7
3,-11.1535273456945,-2.04008455599845,-11.2906933257696,7
3,-9.9142887462067,-1.39559657046588,-10.91066912064,7
3,-9.75801888984902,-1.53536165977184,-9.82850001111152,7
3,-10.9055976059398,-1.40218598173644,-11.6815893807606,7
3,-9.37785441083041,-1.78433184804821,-9.11662368632476,7
3,-11.1038668293418,-0.891657391150807,-10.1254618609419,7
3,10.1611225740115,7.08971132693401,7.11488372685545,8
3,12.6507622507254,6.52420928471191,9.13204234560811,8
3,10.6601447687523,5.45660972205574,8.97561380677142,8
3,10.5223231026172,9.08455313281796,8.19575642917144,8
3,10.4838762796808,7.01552110396916,9.36947919383819,8
3,9.34338273525113,8.57610078661821,7.83049066298063,8
3,10.3464343123052,6.61276214087459,9.8498203069952,8
3,9.1151838262413,5.03356403173989,10.2964086611645,8
3,9.58820253356663,6.87946251280426,9.54643315042897,8
3,9.011836215883,8.45639070308394,6.74845599229404,8
4,12.8852948517718,-0.639263963687166,2.07554765189361,1
4,15.7176561772875,-0.0822682545370517,-0.272214330801214,1
4,14.0438997452297,1.45511623685517,0.835453790343765,1
4,15.7065666547355,-1.51105117080808,-0.362402905900842,1
4,14.6071809093445,-0.112344967305773,-1.5423474710655,1
4,15.034963042683,0.702612971680773,-0.490670300583396,1
4,14.590426283261,0.18948505669257,0.48232860210559,1
4,15.1365991882359,0.564006301934872,1.50394638261604,1
4,15.8347600773872,1.52808166274551,0.598263029044843,1
4,15.7954717820095,0.0562305567798745,1.30897947304589,1
4,-15.7367333105994,0.107057293356015,-0.147861088106687,2
4,-15.3700861401683,-0.129562077534142,0.799697881928979,2
4,-14.9486992758821,0.455002623718972,-0.985424494391713,2
4,-14.4541897737795,0.138158958682989,-1.86168315698556,2
4,-13.594994997435,1.03428572717796,0.881189149016362,2
4,-16.2106795123071,-1.01108737849483,0.319072013001428,2
4,-14.0594509636565,1.61773740603863,0.473460077933721,2
4,-13.3939050969378,-2.16754011845688,-0.288179082463221,2
4,-15.2589861961097,-0.358840946917174,0.184862296121112,2
4,-14.8560404409407,1.05544705925783,-0.335461370892343,2
4,-0.753166177255184,-3.59623939596527,-16.0216094068065,3
4,-0.0354173821028559,-5.08065288880599,-14.3644302702695,3
4,-0.230815175333131,-3.06865749684729,-15.3935591295536,3
4,0.572627622772503,-3.15471092681716,-14.2187786641896,3
4,1.80893671916326,-3.57146120475699,-13.6437901210837,3
4,-0.43668159088577,-2.45189887325199,-14.2840054427049,3
4,-2.07685508448028,-2.81728424604957,-16.352603388759,3
4,0.771479921189699,-4.35960088783531,-15.4937853677028,3
4,0.0544195724663537,-3.94987541679354,-15.0767405035131,3
4,-0.00961748618456894,-3.6635036277864,-15.4550210447674,3
4,0.472631493747114,11.2685470802841,8.17274216429829,4
4,0.854162045183749,11.6864310772362,9.86622076520001,4
4,-0.218898572180894,11.4393040748437,9.45368481626325,4
4,0.0496786938059883,13.0316041923023,9.94727787197674,4
4,1.72511523052278,11.3340843000885,8.85010106141378,4
4,0.159570590971979,11.9902355408938,8.04228814635927,4
4,0.963155807830266,11.3296568387942,9.41513711223641,4
4,-0.385892173819202,11.7072222409831,8.7715886357234,4
4,0.58353479101888,10.773576599751,9.36914397051414,4
4,-0.131935497808107,11.1470485998059,11.4533870586437,4
4,-9.60141879152838,4.19787098173751,11.9342495167229,5
4,-11.0748813744633,4.34169844221747,9.63082640338379,5
4,-9.4679985742198,5.1126867323667,9.81185501877844,5
4,-10.6352604735521,3.02803292377557,9.75007976665132,5
4,-11.4074143752507,4.7248151568585,9.18256113679201,5
4,-9.34421586242045,3.73718603627583,8.15730200232777,5
4,-9.73554624403758,4.60936864622545,9.31787883842898,5
4,-9.5114363771121,5.61377211444732,9.6704873700348,5
4,-12.7748534425008,4.31886676737081,10.0599577698364,5
4,-9.47719639186909,4.7303943601533,9.56865918009808,5
4,8.35462551939019,-8.52602846867457,-6.09919556422382,6
4,9.99574488612012,-9.32283774187947,-5.71003237939174,6
4,10.8365927631324,-7.94116821703753,-4.99099718319699,6
4,11.7828952960138,-10.5782753916728,-6.12434008169466,6
4,11.445912571273,-9.33145566110769,-6.53757305792126,6
4,10.711780726267,-10.450614104655,-5.0741193265464,6
4,10.2228016075353,-10.336502882428,-4.98498774875254,6
4,10.4819917659534,-9.4281546091813,-5.01962675019788,6
4,8.98524364977104,-8.07715864481093,-4.53425718204876,6
4,9.70338591123321,-10.2629619475658,-5.40240285662084,6
4,-10.3972226257831,-2.1639974515786,-10.5902379875527,7
4,-10.9774146054875,-2.29377106377033,-10.122972053011,7
4,-11.3999680616095,-2.04091003955351,-10.9128271572873,7
4,-12.1773999586888,-2.4112559967328,-11.0907150588172,7
4,-11.1535273456945,-2.04008455599845,-11.2906933257696,7
4,-9.9142887462067,-1.39559657046588,-10.91066912064,7
4,-9.75801888984902,-1.53536165977184,-9.82850001111152,7
4,-10.9055976059398,-1.40218598173644,-11.6815893807606,7
4,-9.37785441083041,-1.78433184804821,-9.11662368632476,7
4,-11.1038668293418,-0.891657391150807,-10.1254618609419,7
4,10.1611225740115,7.08971132693401,7.11488372685545,8
4,12.6507622507254,6.52420928471191,9.13204234560811,8
4,10.6601447687523,5.45660972205574,8.97561380677142,8
4,10.5223231026172,9.08455313281796,8.19575642917144,8
4,10.4838762796808,7.01552110396916,9.36947919383819,8
4,9.34338273525113,8.57610078661821,7.83049066298063,8
4,10.3464343123052,6.61276214087459,9.8498203069952,8
4,9.1151838262413,5.03356403173989,10.2964086611645,8
4,9.58820253356663,6.87946251280426,9.54643315042897,8
4,9.011836215883,8.45639070308394,6.74845599229404,8
5,12.8852948517718,-0.639263963687166,2.07554765189361,1
5,15.7176561772875,-0.0822682545370517,-0.272214330801214,1
5,14.0438997452297,1.45511623685517,0.835453790343765,1
5,15.7065666547355,-1.51105117080808,-0.362402905900842,1
5,14.6071809093445,-0.112344967305773,-1.5423474710655,1
5,15.034963042683,0.702612971680773,-0.490670300583396,1
5,14.590426283261,0.18948505669257,0.48232860210559,1
5,15.1365991882359,0.564006301934872,1.50394638261604,1
5,15.8347600773872,1.52808166274551,0.598263029044843,1
5,15.7954717820095,0.0562305567798745,1.30897947304589,1
5,-15.7367333105994,0.107057293356015,-0.147861088106687,2
5,-15.3700861401683,-0.129562077534142,0.799697881928979,2
5,-14.9486992758821,0.455002623718972,-0.985424494391713,2
5,-14.4541897737795,0.138158958682989,-1.86168315698556,2
5,-13.594994997435,1.03428572717796,0.881189149016362,2
5,-16.2106795123071,-1.01108737849483,0.319072013001428,2
5,-14.0594509636565,1.61773740603863,0.473460077933721,2
5,-13.3939050969378,-2.16754011845688,-0.288179082463221,2
5,-15.2589861961097,-0.358840946917174,0.184862296121112,2
5,-14.8560404409407,1.05544705925783,-0.335461370892343,2
5,-0.753166177255184,-3.59623939596527,-16.0216094068065,3
5,-0.0354173821028559,-5.08065288880599,-14.3644302702695,3
5,-0.230815175333131,-3.06865749684729,-15.3935591295536,3
5,0.572627622772503,-3.15471092681716,-14.2187786641896,3
5,1.80893671916326,-3.57146120475699,-13.6437901210837,3
5,-0.43668159088577,-2.45189887325199,-14.2840054427049,3
5,-2.07685508448028,-2.81728424604957,-16.352603388759,3
5,0.771479921189699,-4.35960088783531,-15.4937853677028,3
5,0.0544195724663537,-3.94987541679354,-15.0767405035131,3
5,-0.00961748618456894,-3.6635036277864,-15.4550210447674,3
5,0.472631493747114,11.2685470802841,8.17274216429829,4
5,0.854162045183749,11.6864310772362,9.86622076520001,4
5,-0.218898572180894,11.4393040748437,9.45368481626325,4
5,0.0496786938059883,13.0316041923023,9.94727787197674,4
5,1.72511523052278,11.3340843000885,8.85010106141378,4
5,0.159570590971979,11.9902355408938,8.04228814635927,4
5,0.963155807830266,11.3296568387942,9.41513711223641,4
5,-0.385892173819202,11.7072222409831,8.7715886357234,4
5,0.58353479101888,10.773576599751,9.36914397051414,4
5,-0.131935497808107,11.1470485998059,11.4533870586437,4
5,-9.60141879152838,4.19787098173751,11.9342495167229,5
5,-11.0748813744633,4.34169844221747,9.63082640338379,5
5,-9.4679985742198,5.1126867323667,9.81185501877844,5
5,-10.6352604735521,3.02803292377557,9.75007976665132,5
5,-11.4074143752507,4.7248151568585,9.18256113679201,5
5,-9.34421586242045,3.73718603627583,8.15730200232777,5
5,-9.73554624403758,4.60936864622545,9.31787883842898,5
5,-9.5114363771121,5.61377211444732,9.6704873700348,5
5,-12.7748534425008,4.31886676737081,10.0599577698364,5
5,-9.47719639186909,4.7303943601533,9.56865918009808,5
5,8.35462551939019,-8.52602846867457,-6.09919556422382,6
5,9.99574488612012,-9.32283774187947,-5.71003237939174,6
5,10.8365927631324,-7.94116821703753,-4.99099718319699,6
5,11.7828952960138,-10.5782753916728,-6.12434008169466,6
5,11.445912571273,-9.33145566110769,-6.53757305792126,6
5,10.711780726267,-10.450614104655,-5.0741193265464,6
5,10.2228016075353,-10.336502882428,-4.98498774875254,6
5,10.4819917659534,-9.4281546091813,-5.01962675019788,6
5,8.98524364977104,-8.07715864481093,-4.53425718204876,6
5,9.70338591123321,-10.2629619475658,-5.40240285662084,6
5,-10.3972226257831,-2.1639974515786,-10.5902379875527,7
5,-10.9774146054875,-2.29377106377033,-10.122972053011,7
5,-11.3999680616095,-2.04091003955351,-10.9128271572873,7
5,-12.1773999586888,-2.4112559967328,-11.0907150588172,7
5,-11.1535273456945,-2.04008455599845,-11.2906933257696,7
5,-9.9142887462067,-1.39559657046588,-10.91066912064,7
5,-9.75801888984902,-1.53536165977184,-9.82850001111152,7
5,-10.9055976059398,-1.40218598173644,-11.6815893807606,7
5,-9.37785441083041,-1.78433184804821,-9.11662368632476,7
5,-11.1038668293418,-0.891657391150807,-10.1254618609419,7
5,10.1611225740115,7.08971132693401,7.11488372685545,8
5,12.6507622507254,6.52420928471191,9.13204234560811,8
5,10.6601447687523,5.45660972205574,8.97561380677142,8
5,10.5223231026172,9.08455313281796,8.19575642917144,8
5,10.4838762796808,7.01552110396916,9.36947919383819,8
5,9.34338273525113,8.57610078661821,7.83049066298063,8
5,10.3464343123052,6.61276214087459,9.8498203069952,8
5,9.1151838262413,5.03356403173989,10.2964086611645,8
5,9.58820253356663,6.87946251280426,9.54643315042897,8
5,9.011836215883,8.45639070308394,6.74845599229404,8
6,12.8852948517718,-0.639263963687166,2.07554765189361,1
6,15.7176561772875,-0.0822682545370517,-0.272214330801214,1
6,14.0438997452297,1.45511623685517,0.835453790343765,1
6,15.7065666547355,-1.51105117080808,-0.362402905900842,1
6,14.6071809093445,-0.112344967305773,-1.5423474710655,1
6,15.034963042683,0.702612971680773,-0.490670300583396,1
6,14.590426283261,0.18948505669257,0.48232860210559,1
6,15.1365991882359,0.564006301934872,1.50394638261604,1
6,15.8347600773872,1.52808166274551,0.598263029044843,1
6,15.7954717820095,0.0562305567798745,1.30897947304589,1
6,-15.7367333105994,0.107057293356015,-0.147861088106687,2
6,-15.3700861401683,-0.129562077534142,0.799697881928979,2
6,-14.9486992758821,0.455002623718972,-0.985424494391713,2
6,-14.4541897737795,0.138158958682989,-1.86168315698556,2
6,-13.594994997435,1.03428572717796,0.881189149016362,2
6,-16.2106795123071,-1.01108737849483,0.319072013001428,2
6,-14.0594509636565,1.61773740603863,0.473460077933721,2
6,-13.3939050969378,-2.16754011845688,-0.288179082463221,2
6,-15.2589861961097,-0.358840946917174,0.184862296121112,2
6,-14.8560404409407,1.05544705925783,-0.335461370892343,2
6,-0.753166177255184,-3.59623939596527,-16.0216094068065,3
6,-0.0354173821028559,-5.08065288880599,-14.3644302702695,3
6,-0.230815175333131,-3.06865749684729,-15.3935591295536,3
6,0.572627622772503,-3.15471092681716,-14.2187786641896,3
6,1.80893671916326,-3.57146120475699,-13.6437901210837,3
6,-0.43668159088577,-2.45189887325199,-14.2840054427049,3
6,-2.07685508448028,-2.81728424604957,-16.352603388759,3
6,0.771479921189699,-4.35960088783531,-15.4937853677028,3
6,0.0544195724663537,-3.94987541679354,-15.0767405035131,3
6,-0.00961748618456894,-3.6635036277864,-15.4550210447674,3
6,0.472631493747114,11.2685470802841,8.17274216429829,4
6,0.854162045183749,11.6864310772362,9.86622076520001,4
6,-0.218898572180894,11.4393040748437,9.45368481626325,4
6,0.0496786938059883,13.0316041923023,9.94727787197674,4
6,1.72511523052278,11.3340843000885,8.85010106141378,4
6,0.159570590971979,11.9902355408938,8.04228814635927,4
6,0.963155807830266,11.3296568387942,9.41513711223641,4
6,-0.385892173819202,11.7072222409831,8.7715886357234,4
6,0.58353479101888,10.773576599751,9.36914397051414,4
6,-0.131935497808107,11.1470485998059,11.4533870586437,4
6,-9.60141879152838,4.19787098173751,11.9342495167229,5
6,-11.0748813744633,4.34169844221747,9.63082640338379,5
6,-9.4679985742198,5.1126867323667,9.81185501877844,5
6,-10.6352604735521,3.02803292377557,9.75007976665132,5
6,-11.4074143752507,4.7248151568585,9.18256113679201,5
6,-9.34421586242045,3.73718603627583,8.15730200232777,5
6,-9.73554624403758,4.60936864622545,9.31787883842898,5
6,-9.5114363771121,5.61377211444732,9.6704873700348,5
6,-12.7748534425008,4.31886676737081,10.0599577698364,5
6,-9.47719639186909,4.7303943601533,9.56865918009808,5
6,8.35462551939019,-8.52602846867457,-6.09919556422382,6
6,9.99574488612012,-9.32283774187947,-5.71003237939174,6
6,10.8365927631324,-7.94116821703753,-4.99099718319699,6
6,11.7828952960138,-10.5782753916728,-6.12434008169466,6
6,11.445912571273,-9.33145566110769,-6.53757305792126,6
6,10.711780726267,-10.450614104655,-5.0741193265464,6
6,10.2228016075353,-10.336502882428,-4.98498774875254,6
6,10.4819917659534,-9.4281546091813,-5.01962675019788,6
6,8.98524364977104,-8.07715864481093,-4.53425718204876,6
6,9.70338591123321,-10.2629619475658,-5.40240285662084,6
6,-10.3972226257831,-2.1639974515786,-10.5902379875527,7
6,-10.9774146054875,-2.29377106377033,-10.122972053011,7
6,-11.3999680616095,-2.04091003955351,-10.9128271572873,7
6,-12.1773999586888,-2.4112559967328,-11.0907150588172,7
6,-11.1535273456945,-2.04008455599845,-11.2906933257696,7
6,-9.9142887462067,-1.39559657046588,-10.91066912064,7
6,-9.75801888984902,-1.53536165977184,-9.82850001111152,7
6,-10.9055976059398,-1.40218598173644,-11.6815893807606,7
6,-9.37785441083041,-1.78433184804821,-9.11662368632476,7
6,-11.1038668293418,-0.891657391150807,-10.1254618609419,7
6,10.1611225740115,7.08971132693401,7.11488372685545,8
6,12.6507622507254,6.52420928471191,9.13204234560811,8
6,10.6601447687523,5.45660972205574,8.97561380677142,8
6,10.5223231026172,9.08455313281796,8.19575642917144,8
6,10.4838762796808,7.01552110396916,9.36947919383819,8
6,9.34338273525113,8.57610078661821,7.83049066298063,8
