4,10.3057344496064,-8.74621881768025,-6.8053041408614,6
4,10.7378853436902,-8.88998529660697,-4.31676995597933,6
4,-11.6789949407567,-1.28929324801151,-9.37886509186955,7
4,-10.480754709453,-2.08232084465826,-12.5592641737848,7
4,-11.9500719726377,-1.86153312945141,-10.2199488649056,7
4,-10.9822344270999,-2.78515981250214,-9.85718537435976,7
4,-10.0127740940005,-0.924265586139387,-9.79937956817287,7
4,-11.5391610905887,-3.03895159210493,-11.1685243240086,7
4,-10.2261845477029,-2.56439412694684,-10.8753932145313,7
4,-9.26526012886871,-2.60758658629615,-10.6996957151962,7
4,-10.9776256991993,-0.238910434665325,-9.9203272027394,7
4,-12.325861219312,-1.22146462136898,-11.464548313422,7
4,10.3596295663311,6.45898055211022,8.14893671719607,8
4,10.0874161752872,7.18081276372205,9.59448016794086,8
4,10.2706059416963,6.57922643192832,6.78458053228895,8
4,11.1677242252148,6.18184197840901,8.85421187643943,8
4,11.4915168406589,7.85725714506203,9.02288624861952,8
4,10.7979034523147,5.62576566609731,8.70124164914821,8
4,9.06502908406901,7.17903926085937,7.08488139441243,8
4,12.1107515679247,6.69316364806605,9.44306688502834,8
4,11.6306563940271,5.88006576264861,7.91715143036829,8
4,9.23749614570881,6.87604073490306,8.06813773443562,8
5,14.7229530325332,1.0595326496933,0.0177114601629025,1
5,15.3593511672779,0.15250791822252,-1.4936632200136,1
5,15.478772873801,0.212937582433774,0.224827793969925,1
5,15.2380205416748,0.208026929612051,0.350564868533596,1
5,13.6086393807454,0.907895957120565,-0.615218203329673,1
5,12.8788918040162,-0.594927624831083,0.506630279455726,1
5,13.5063601084485,0.291683429205348,0.129971871978615,1
5,15.144997036725,-0.323109411390187,0.820246456567958,1
5,14.1791970333367,-1.03371705168905,-1.20555803352194,1
5,13.4708877795409,-0.738552876024683,-0.367793646039626,1
5,-15.0652186815,1.41036045711648,0.644478724618414,2
5,-15.9314684296443,-0.130535801637279,-0.2073302184202,2
5,-15.2670636618412,-2.45469208466559,-0.0192062094038848,2
5,-16.3109984714888,0.123400505964812,2.03680269092542,2
5,-15.7977613499873,1.12221227436986,0.955679950735097,2
5,-14.3569054192548,-1.11975318350049,0.735125090665867,2
5,-15.0526498497134,-0.644680055849466,0.76662531160765,2
5,-14.7314212826964,-0.862194118073006,-2.02561161681849,2
5,-15.5910542958879,0.424841056476302,0.29590434062249,2
5,-15.0651838628316,-0.562536051222146,-0.724135380883838,2
5,-1.18694333033951,-4.36427546371823,-14.6234349370844,3
5,-1.93641772516705,-3.43055563281665,-13.7971111536833,3
5,-0.295232558226358,-4.60490846863696,-16.0726734167531,3
5,0.278818541404607,-3.93063964868171,-16.5805358814146,3
5,-0.206953127908305,-2.50524244542338,-15.3323012636884,3
5,0.635394981270293,-1.50442851782909,-14.6578833589758,3
5,-1.47846474520099,-3.83182042620734,-15.2214756516642,3
5,0.800161244349797,-3.698411505508,-12.7769306733869,3
5,-0.96512569749381,-3.77564012978527,-15.0197725666171,3
5,1.13614450562631,-2.27726208574386,-14.5179679276367,3
5,-0.440971973388819,10.854807505254,9.67147184359164,4
5,-0.154116772611908,11.0309068537249,10.5584600108153,4
5,-1.08354123010669,13.2635806172566,9.63408437366389,4
5,-0.597294127483955,11.8708172014426,10.5303924110478,4
5,-1.05856259675756,11.7074801134425,10.5960114474303,4
5,0.413993251502887,11.8919787583485,7.38522306327708,4
5,0.303675006434766,10.2657191269592,9.10692526936183,4
5,-1.47995379174343,12.5272820305811,9.63583209544585,4
5,1.94774582045129,12.8146451948595,9.28532177144031,4
5,1.17078305475768,10.444880447884,11.4898962301972,4
5,-9.9679880720817,5.15516242916249,9.73639662206901,5
5,-11.0793773848836,3.60461494839365,10.6219748082699,5
5,-10.3179574420083,4.78384703077745,7.67066473760767,5
5,-11.0940337239043,2.73370815768803,10.1166461844991,5
5,-12.0305196471796,4.36780957869337,9.71535107071283,5
5,-9.50772601620564,3.37814657194171,9.85580892383353,5
5,-10.3127481620133,3.93674859582837,10.0225670673293,5
5,-9.15216845682654,3.16477294125974,9.39254034920029,5
5,-11.1302841350169,3.84169391750983,10.1800926386016,5
5,-11.3958899573244,3.68545413109365,10.4917029511091,5
5,11.2435742068463,-8.38488285099499,-5.52536552462127,6
5,10.3556467376037,-11.0047277234186,-3.99418081910948,6
5,10.8584529134451,-8.94711203019737,-6.17376615205922,6
5,11.367672478253,-10.254544869779,-4.23957984112358,6
5,9.87993655269151,-8.26583349384332,-2.98007901046743,6
5,10.2545641644183,-10.8691362125898,-4.86514518358745,6
5,11.5157626418203,-8.30017512757636,-5.01743711907456,6
5,10.1020854417232,-9.38061897405696,-4.51218775466101,6
5,10.3057344496064,-8.74621881768025,-6.8053041408614,6
5,10.7378853436902,-8.88998529660697,-4.31676995597933,6
5,-11.6789949407567,-1.28929324801151,-9.37886509186955,7
5,-10.480754709453,-2.08232084465826,-12.5592641737848,7
5,-11.9500719726377,-1.86153312945141,-10.2199488649056,7
5,-10.9822344270999,-2.78515981250214,-9.85718537435976,7
5,-10.0127740940005,-0.924265586139387,-9.79937956817287,7
5,-11.5391610905887,-3.03895159210493,-11.1685243240086,7
5,-10.2261845477029,-2.56439412694684,-10.8753932145313,7
5,-9.26526012886871,-2.60758658629615,-10.6996957151962,7
5,-10.9776256991993,-0.238910434665325,-9.9203272027394,7
5,-12.325861219312,-1.22146462136898,-11.464548313422,7
5,10.3596295663311,6.45898055211022,8.14893671719607,8
5,10.0874161752872,7.18081276372205,9.59448016794086,8
5,10.2706059416963,6.57922643192832,6.78458053228895,8
5,11.1677242252148,6.18184197840901,8.85421187643943,8
5,11.4915168406589,7.85725714506203,9.02288624861952,8
5,10.7979034523147,5.62576566609731,8.70124164914821,8
5,9.06502908406901,7.17903926085937,7.08488139441243,8
5,12.1107515679247,6.69316364806605,9.44306688502834,8
5,11.6306563940271,5.88006576264861,7.91715143036829,8
5,9.23749614570881,6.87604073490306,8.06813773443562,8
6,14.7229530325332,1.0595326496933,0.0177114601629025,1
6,15.3593511672779,0.15250791822252,-1.4936632200136,1
6,15.478772873801,0.212937582433774,0.224827793969925,1
6,15.2380205416748,0.208026929612051,0.350564868533596,1
6,13.6086393807454,0.907895957120565,-0.615218203329673,1
6,12.8788918040162,-0.594927624831083,0.506630279455726,1
6,13.5063601084485,0.291683429205348,0.129971871978615,1
6,15.144997036725,-0.323109411390187,0.820246456567958,1
6,14.1791970333367,-1.03371705168905,-1.20555803352194,1
6,13.4708877795409,-0.738552876024683,-0.367793646039626,1
6,-15.0652186815,1.41036045711648,0.644478724618414,2
6,-15.9314684296443,-0.130535801637279,-0.2073302184202,2
6,-15.2670636618412,-2.45469208466559,-0.0192062094038848,2
6,-16.3109984714888,0.123400505964812,2.03680269092542,2
6,-15.7977613499873,1.12221227436986,0.955679950735097,2
6,-14.3569054192548,-1.11975318350049,0.735125090665867,2
6,-15.0526498497134,-0.644680055849466,0.76662531160765,2
6,-14.7314212826964,-0.862194118073006,-2.02561161681849,2
6,-15.5910542958879,0.424841056476302,0.29590434062249,2
6,-15.0651838628316,-0.562536051222146,-0.724135380883838,2
6,-1.18694333033951,-4.36427546371823,-14.6234349370844,3
6,-1.93641772516705,-3.43055563281665,-13.7971111536833,3
6,-0.295232558226358,-4.60490846863696,-16.0726734167531,3
6,0.278818541404607,-3.93063964868171,-16.5805358814146,3
6,-0.206953127908305,-2.50524244542338,-15.3323012636884,3
6,0.635394981270293,-1.50442851782909,-14.6578833589758,3
6,-1.47846474520099,-3.83182042620734,-15.2214756516642,3
6,0.800161244349797,-3.698411505508,-12.7769306733869,3
6,-0.96512569749381,-3.77564012978527,-15.0197725666171,3
6,1.13614450562631,-2.27726208574386,-14.5179679276367,3
6,-0.440971973388819,10.854807505254,9.67147184359164,4
6,-0.154116772611908,11.0309068537249,10.5584600108153,4
6,-1.08354123010669,13.2635806172566,9.63408437366389,4
6,-0.597294127483955,11.8708172014426,10.5303924110478,4
6,-1.05856259675756,11.7074801134425,10.5960114474303,4
6,0.413993251502887,11.8919787583485,7.38522306327708,4
6,0.303675006434766,10.2657191269592,9.10692526936183,4
6,-1.47995379174343,12.5272820305811,9.63583209544585,4
6,1.94774582045129,12.8146451948595,9.28532177144031,4
6,1.17078305475768,10.444880447884,11.4898962301972,4
6,-9.9679880720817,5.15516242916249,9.73639662206901,5
6,-11.0793773848836,3.60461494839365,10.6219748082699,5
6,-10.3179574420083,4.78384703077745,7.67066473760767,5
6,-11.0940337239043,2.73370815768803,10.1166461844991,5
6,-12.0305196471796,4.36780957869337,9.71535107071283,5
6,-9.50772601620564,3.37814657194171,9.85580892383353,5
6,-10.3127481620133,3.93674859582837,10.0225670673293,5
6,-9.15216845682654,3.16477294125974,9.39254034920029,5
6,-11.1302841350169,3.84169391750983,10.1800926386016,5
6,-11.3958899573244,3.68545413109365,10.4917029511091,5
6,11.2435742068463,-8.38488285099499,-5.52536552462127,6
6,10.3556467376037,-11.0047277234186,-3.99418081910948,6
6,10.8584529134451,-8.94711203019737,-6.17376615205922,6
6,11.367672478253,-10.254544869779,-4.23957984112358,6
6,9.87993655269151,-8.26583349384332,-2.98007901046743,6
6,10.2545641644183,-10.8691362125898,-4.86514518358745,6
6,11.5157626418203,-8.30017512757636,-5.01743711907456,6
6,10.1020854417232,-9.38061897405696,-4.51218775466101,6
6,10.3057344496064,-8.74621881768025,-6.8053041408614,6
6,10.7378853436902,-8.88998529660697,-4.31676995597933,6
6,-11.6789949407567,-1.28929324801151,-9.37886509186955,7
6,-10.480754709453,-2.08232084465826,-12.5592641737848,7
6,-11.9500719726377,-1.86153312945141,-10.2199488649056,7
6,-10.9822344270999,-2.78515981250214,-9.85718537435976,7
6,-10.0127740940005,-0.924265586139387,-9.79937956817287,7
6,-11.5391610905887,-3.03895159210493,-11.1685243240086,7
6,-10.2261845477029,-2.56439412694684,-10.8753932145313,7
6,-9.26526012886871,-2.60758658629615,-10.6996957151962,7
6,-10.9776256991993,-0.238910434665325,-9.9203272027394,7
6,-12.325861219312,-1.22146462136898,-11.464548313422,7
6,10.3596295663311,6.45898055211022,8.14893671719607,8
6,10.0874161752872,7.18081276372205,9.59448016794086,8
6,10.2706059416963,6.57922643192832,6.78458053228895,8
6,11.1677242252148,6.18184197840901,8.85421187643943,8
6,11.4915168406589,7.85725714506203,9.02288624861952,8
6,10.7979034523147,5.62576566609731,8.70124164914821,8
