% 1. Title: Test Dataset d3f2s1

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
10.6823478898604,7.6355681843837,8.23092601676886,8
15.8105357086992,0.0134483712205838,-0.222687110199432,1
15.1285896030984,-0.0059290730347722,0.956187391743895,1
16.061531256984,2.8632402436656,0.597305567233163,1
16.5987896987542,0.977893770433979,-0.368397436415238,1
14.9782332486976,-0.106086320437421,0.118345994851421,1
15.6173949506556,-0.222146825769094,1.02209011635623,1
14.3470038910454,0.883824815856417,0.45394036724477,1
12.1831083972926,-1.03885832068249,-2.56124555960183,1
15.307714958951,-1.93866828990796,-0.163409748041097,1
14.3783097632812,0.584952216067098,0.00327850035495514,1
-17.3830302751642,-1.35988138621662,1.06573039088869,2
-14.380108233711,0.609476870124182,-0.0639757844614245,2
-15.6221144367511,0.2311549735291,-1.77909646106483,2
-15.9342435202939,-2.48640772297555,0.576173734928821,2
-14.681871469586,1.50746892032817,2.87946703137929,2
-16.1716802593412,-1.89889090668974,-1.92356056114818,2
-14.516557505767,0.686167306307206,0.0779398086367732,2
-14.124562878195,0.868666960100137,0.182757080288688,2
-14.9540879917264,-1.72280249305016,0.0148273792817051,2
-15.7593114485575,0.0279600115831112,-0.166252807443964,2
0.65682089232525,-2.77171802801675,-14.9692280993498,3
-0.188763444669081,-3.97150715578852,-13.2485754133306,3
0.528738014922025,-4.01079354426137,-14.9592124215752,3
0.234811268960569,-3.60851339358171,-15.0081397353594,3
-0.609616187857047,-2.64962354066496,-13.5874064895004,3
-1.61749768573673,-4.35215107665849,-13.2759679319758,3
-0.688413532331461,-2.91145591856593,-15.2752571949969,3
-1.46589139847814,-4.49491040128637,-13.7442765812972,3
-0.600082561902708,-3.80272625994443,-13.6049827024621,3
0.756152256400726,9.76058531262511,10.7501848263638,4
-0.662787828902216,10.310481987658,8.29307906186551,4
0.891421999726271,11.3351193989705,11.6987657916204,4
-0.129303421023663,12.684032479496,9.30384969399815,4
-0.116948720029506,12.531052600191,9.45921169587246,4
-0.740230370903966,11.4372739084669,8.81194786548184,4
0.771349294724585,11.0415573856433,9.85737290476064,4
-0.695250205234606,10.9330756809246,10.1575743163019,4
1.28882030767746,11.6888692343304,10.6644774487801,4
-1.72631310443164,14.0498496191414,7.8037112252617,4
-9.91479861967908,3.08492147628544,9.3045330799786,5
-9.47371621985595,4.01199427230931,10.0627203252929,5
-10.7797968055991,2.5014320267013,7.39480170947163,5
-10.8318030673347,4.48020044809998,9.11442809038957,5
-8.98828694520816,4.15488738053857,10.5668422478122,5
-10.1025198339591,2.69335257622626,11.0786080292995,5
-12.8251318773114,5.19181673003202,10.6027632475496,5
-11.4734167574135,3.34389856472274,9.17216485011175,5
-10.8832215278672,4.42273869006259,9.47829006133758,5
-8.70753464020161,2.6669457109587,9.88112858190622,5
-11.773289850813,5.12257593709124,6.77563507898869,5
10.4633033488956,-8.09499265430405,-4.06263001826154,6
10.5454473537341,-10.4592957868938,-6.26675569935573,6
8.50479923265948,-8.37270214046777,-6.09418494142112,6
9.93993143887402,-8.53535608439563,-4.96333384274452,6
12.3141764493947,-9.96503868509988,-5.76008311947451,6
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
10.6823478898604,7.6355681843837,8.23092601676886,8
15.8105357086992,0.0134483712205838,-0.222687110199432,1
15.1285896030984,-0.0059290730347722,0.956187391743895,1
16.061531256984,2.8632402436656,0.597305567233163,1
16.5987896987542,0.977893770433979,-0.368397436415238,1
14.9782332486976,-0.106086320437421,0.118345994851421,1
15.6173949506556,-0.222146825769094,1.02209011635623,1
14.3470038910454,0.883824815856417,0.45394036724477,1
12.1831083972926,-1.03885832068249,-2.56124555960183,1
15.307714958951,-1.93866828990796,-0.163409748041097,1
14.3783097632812,0.584952216067098,0.00327850035495514,1
-17.3830302751642,-1.35988138621662,1.06573039088869,2
-14.380108233711,0.609476870124182,-0.0639757844614245,2
-15.6221144367511,0.2311549735291,-1.77909646106483,2
-15.9342435202939,-2.48640772297555,0.576173734928821,2
-14.681871469586,1.50746892032817,2.87946703137929,2
-16.1716802593412,-1.89889090668974,-1.92356056114818,2
-14.516557505767,0.686167306307206,0.0779398086367732,2
-14.124562878195,0.868666960100137,0.182757080288688,2
-14.9540879917264,-1.72280249305016,0.0148273792817051,2
-15.7593114485575,0.0279600115831112,-0.166252807443964,2
0.65682089232525,-2.77171802801675,-14.9692280993498,3
-0.188763444669081,-3.97150715578852,-13.2485754133306,3
0.528738014922025,-4.01079354426137,-14.9592124215752,3
0.234811268960569,-3.60851339358171,-15.0081397353594,3
-0.609616187857047,-2.64962354066496,-13.5874064895004,3
-1.61749768573673,-4.35215107665849,-13.2759679319758,3
-0.688413532331461,-2.91145591856593,-15.2752571949969,3
-1.46589139847814,-4.49491040128637,-13.7442765812972,3
-0.600082561902708,-3.80272625994443,-13.6049827024621,3
0.756152256400726,9.76058531262511,10.7501848263638,4
-0.662787828902216,10.310481987658,8.29307906186551,4
0.891421999726271,11.3351193989705,11.6987657916204,4
-0.129303421023663,12.684032479496,9.30384969399815,4
-0.116948720029506,12.531052600191,9.45921169587246,4
-0.740230370903966,11.4372739084669,8.81194786548184,4
0.771349294724585,11.0415573856433,9.85737290476064,4
-0.695250205234606,10.9330756809246,10.1575743163019,4
1.28882030767746,11.6888692343304,10.6644774487801,4
-1.72631310443164,14.0498496191414,7.8037112252617,4
-9.91479861967908,3.08492147628544,9.3045330799786,5
-9.47371621985595,4.01199427230931,10.0627203252929,5
-10.7797968055991,2.5014320267013,7.39480170947163,5
-10.8318030673347,4.48020044809998,9.11442809038957,5
-8.98828694520816,4.15488738053857,10.5668422478122,5
-10.1025198339591,2.69335257622626,11.0786080292995,5
-12.8251318773114,5.19181673003202,10.6027632475496,5
-11.4734167574135,3.34389856472274,9.17216485011175,5
-10.8832215278672,4.42273869006259,9.47829006133758,5
-8.70753464020161,2.6669457109587,9.88112858190622,5
-11.773289850813,5.12257593709124,6.77563507898869,5
10.4633033488956,-8.09499265430405,-4.06263001826154,6
10.5454473537341,-10.4592957868938,-6.26675569935573,6
8.50479923265948,-8.37270214046777,-6.09418494142112,6
9.93993143887402,-8.53535608439563,-4.96333384274452,6
12.3141764493947,-9.96503868509988,-5.76008311947451,6
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
10.6823478898604,7.6355681843837,8.23092601676886,8
15.8105357086992,0.0134483712205838,-0.222687110199432,1
15.1285896030984,-0.0059290730347722,0.956187391743895,1
16.061531256984,2.8632402436656,0.597305567233163,1
16.5987896987542,0.977893770433979,-0.368397436415238,1
14.9782332486976,-0.106086320437421,0.118345994851421,1
15.6173949506556,-0.222146825769094,1.02209011635623,1
14.3470038910454,0.883824815856417,0.45394036724477,1
12.1831083972926,-1.03885832068249,-2.56124555960183,1
15.307714958951,-1.93866828990796,-0.163409748041097,1
14.3783097632812,0.584952216067098,0.00327850035495514,1
-17.3830302751642,-1.35988138621662,1.06573039088869,2
-14.380108233711,0.609476870124182,-0.0639757844614245,2
-15.6221144367511,0.2311549735291,-1.77909646106483,2
-15.9342435202939,-2.48640772297555,0.576173734928821,2
-14.681871469586,1.50746892032817,2.87946703137929,2
-16.1716802593412,-1.89889090668974,-1.92356056114818,2
-14.516557505767,0.686167306307206,0.0779398086367732,2
-14.124562878195,0.868666960100137,0.182757080288688,2
-14.9540879917264,-1.72280249305016,0.0148273792817051,2
-15.7593114485575,0.0279600115831112,-0.166252807443964,2
0.65682089232525,-2.77171802801675,-14.9692280993498,3
-0.188763444669081,-3.97150715578852,-13.2485754133306,3
0.528738014922025,-4.01079354426137,-14.9592124215752,3
0.234811268960569,-3.60851339358171,-15.0081397353594,3
-0.609616187857047,-2.64962354066496,-13.5874064895004,3
-1.61749768573673,-4.35215107665849,-13.2759679319758,3
-0.688413532331461,-2.91145591856593,-15.2752571949969,3
-1.46589139847814,-4.49491040128637,-13.7442765812972,3
-0.600082561902708,-3.80272625994443,-13.6049827024621,3
0.756152256400726,9.76058531262511,10.7501848263638,4
-0.662787828902216,10.310481987658,8.29307906186551,4
0.891421999726271,11.3351193989705,11.6987657916204,4
-0.129303421023663,12.684032479496,9.30384969399815,4
-0.116948720029506,12.531052600191,9.45921169587246,4
-0.740230370903966,11.4372739084669,8.81194786548184,4
0.771349294724585,11.0415573856433,9.85737290476064,4
-0.695250205234606,10.9330756809246,10.1575743163019,4
1.28882030767746,11.6888692343304,10.6644774487801,4
-1.72631310443164,14.0498496191414,7.8037112252617,4
-9.91479861967908,3.08492147628544,9.3045330799786,5
-9.47371621985595,4.01199427230931,10.0627203252929,5
-10.7797968055991,2.5014320267013,7.39480170947163,5
-10.8318030673347,4.48020044809998,9.11442809038957,5
-8.98828694520816,4.15488738053857,10.5668422478122,5
-10.1025198339591,2.69335257622626,11.0786080292995,5
-12.8251318773114,5.19181673003202,10.6027632475496,5
-11.4734167574135,3.34389856472274,9.17216485011175,5
-10.8832215278672,4.42273869006259,9.47829006133758,5
-8.70753464020161,2.6669457109587,9.88112858190622,5
-11.773289850813,5.12257593709124,6.77563507898869,5
10.4633033488956,-8.09499265430405,-4.06263001826154,6
10.5454473537341,-10.4592957868938,-6.26675569935573,6
8.50479923265948,-8.37270214046777,-6.09418494142112,6
9.93993143887402,-8.53535608439563,-4.96333384274452,6
12.3141764493947,-9.96503868509988,-5.76008311947451,6
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
10.6823478898604,7.6355681843837,8.23092601676886,8
15.8105357086992,0.0134483712205838,-0.222687110199432,1
15.1285896030984,-0.0059290730347722,0.956187391743895,1
16.061531256984,2.8632402436656,0.597305567233163,1
16.5987896987542,0.977893770433979,-0.368397436415238,1
14.9782332486976,-0.106086320437421,0.118345994851421,1
15.6173949506556,-0.222146825769094,1.02209011635623,1
14.3470038910454,0.883824815856417,0.45394036724477,1
12.1831083972926,-1.03885832068249,-2.56124555960183,1
15.307714958951,-1.93866828990796,-0.163409748041097,1
14.3783097632812,0.584952216067098,0.00327850035495514,1
-17.3830302751642,-1.35988138621662,1.06573039088869,2
-14.380108233711,0.609476870124182,-0.0639757844614245,2
-15.6221144367511,0.2311549735291,-1.77909646106483,2
-15.9342435202939,-2.48640772297555,0.576173734928821,2
-14.681871469586,1.50746892032817,2.87946703137929,2
-16.1716802593412,-1.89889090668974,-1.92356056114818,2
-14.516557505767,0.686167306307206,0.0779398086367732,2
-14.124562878195,0.868666960100137,0.182757080288688,2
-14.9540879917264,-1.72280249305016,0.0148273792817051,2
-15.7593114485575,0.0279600115831112,-0.166252807443964,2
0.65682089232525,-2.77171802801675,-14.9692280993498,3
-0.188763444669081,-3.97150715578852,-13.2485754133306,3
0.528738014922025,-4.01079354426137,-14.9592124215752,3
0.234811268960569,-3.60851339358171,-15.0081397353594,3
-0.609616187857047,-2.64962354066496,-13.5874064895004,3
-1.61749768573673,-4.35215107665849,-13.2759679319758,3
-0.688413532331461,-2.91145591856593,-15.2752571949969,3
-1.46589139847814,-4.49491040128637,-13.7442765812972,3
-0.600082561902708,-3.80272625994443,-13.6049827024621,3
0.756152256400726,9.76058531262511,10.7501848263638,4
-0.662787828902216,10.310481987658,8.29307906186551,4
0.891421999726271,11.3351193989705,11.6987657916204,4
-0.129303421023663,12.684032479496,9.30384969399815,4
-0.116948720029506,12.531052600191,9.45921169587246,4
-0.740230370903966,11.4372739084669,8.81194786548184,4
0.771349294724585,11.0415573856433,9.85737290476064,4
-0.695250205234606,10.9330756809246,10.1575743163019,4
1.28882030767746,11.6888692343304,10.6644774487801,4
-1.72631310443164,14.0498496191414,7.8037112252617,4
-9.91479861967908,3.08492147628544,9.3045330799786,5
-9.47371621985595,4.01199427230931,10.0627203252929,5
-10.7797968055991,2.5014320267013,7.39480170947163,5
-10.8318030673347,4.48020044809998,9.11442809038957,5
-8.98828694520816,4.15488738053857,10.5668422478122,5
-10.1025198339591,2.69335257622626,11.0786080292995,5
-12.8251318773114,5.19181673003202,10.6027632475496,5
-11.4734167574135,3.34389856472274,9.17216485011175,5
-10.8832215278672,4.42273869006259,9.47829006133758,5
-8.70753464020161,2.6669457109587,9.88112858190622,5
-11.773289850813,5.12257593709124,6.77563507898869,5
10.4633033488956,-8.09499265430405,-4.06263001826154,6
10.5454473537341,-10.4592957868938,-6.26675569935573,6
8.50479923265948,-8.37270214046777,-6.09418494142112,6
9.93993143887402,-8.53535608439563,-4.96333384274452,6
12.3141764493947,-9.96503868509988,-5.76008311947451,6
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
10.6823478898604,7.6355681843837,8.23092601676886,8
15.8105357086992,0.0134483712205838,-0.222687110199432,1
15.1285896030984,-0.0059290730347722,0.956187391743895,1
16.061531256984,2.8632402436656,0.597305567233163,1
16.5987896987542,0.977893770433979,-0.368397436415238,1
14.9782332486976,-0.106086320437421,0.118345994851421,1
15.6173949506556,-0.222146825769094,1.02209011635623,1
14.3470038910454,0.883824815856417,0.45394036724477,1
12.1831083972926,-1.03885832068249,-2.56124555960183,1
15.307714958951,-1.93866828990796,-0.163409748041097,1
14.3783097632812,0.584952216067098,0.00327850035495514,1
-17.3830302751642,-1.35988138621662,1.06573039088869,2
-14.380108233711,0.609476870124182,-0.0639757844614245,2
-15.6221144367511,0.2311549735291,-1.77909646106483,2
-15.9342435202939,-2.48640772297555,0.576173734928821,2
-14.681871469586,1.50746892032817,2.87946703137929,2
-16.1716802593412,-1.89889090668974,-1.92356056114818,2
-14.516557505767,0.686167306307206,0.0779398086367732,2
-14.124562878195,0.868666960100137,0.182757080288688,2
-14.9540879917264,-1.72280249305016,0.0148273792817051,2
-15.7593114485575,0.0279600115831112,-0.166252807443964,2
0.65682089232525,-2.77171802801675,-14.9692280993498,3
-0.188763444669081,-3.97150715578852,-13.2485754133306,3
0.528738014922025,-4.01079354426137,-14.9592124215752,3
0.234811268960569,-3.60851339358171,-15.0081397353594,3
-0.609616187857047,-2.64962354066496,-13.5874064895004,3
-1.61749768573673,-4.35215107665849,-13.2759679319758,3
-0.688413532331461,-2.91145591856593,-15.2752571949969,3
-1.46589139847814,-4.49491040128637,-13.7442765812972,3
-0.600082561902708,-3.80272625994443,-13.6049827024621,3
0.756152256400726,9.76058531262511,10.7501848263638,4
-0.662787828902216,10.310481987658,8.29307906186551,4
0.891421999726271,11.3351193989705,11.6987657916204,4
-0.129303421023663,12.684032479496,9.30384969399815,4
-0.116948720029506,12.531052600191,9.45921169587246,4
-0.740230370903966,11.4372739084669,8.81194786548184,4
0.771349294724585,11.0415573856433,9.85737290476064,4
-0.695250205234606,10.9330756809246,10.1575743163019,4
1.28882030767746,11.6888692343304,10.6644774487801,4
-1.72631310443164,14.0498496191414,7.8037112252617,4
-9.91479861967908,3.08492147628544,9.3045330799786,5
-9.47371621985595,4.01199427230931,10.0627203252929,5
-10.7797968055991,2.5014320267013,7.39480170947163,5
-10.8318030673347,4.48020044809998,9.11442809038957,5
-8.98828694520816,4.15488738053857,10.5668422478122,5
-10.1025198339591,2.69335257622626,11.0786080292995,5
-12.8251318773114,5.19181673003202,10.6027632475496,5
-11.4734167574135,3.34389856472274,9.17216485011175,5
-10.8832215278672,4.42273869006259,9.47829006133758,5
-8.70753464020161,2.6669457109587,9.88112858190622,5
-11.773289850813,5.12257593709124,6.77563507898869,5
10.4633033488956,-8.09499265430405,-4.06263001826154,6
10.5454473537341,-10.4592957868938,-6.26675569935573,6
8.50479923265948,-8.37270214046777,-6.09418494142112,6
9.93993143887402,-8.53535608439563,-4.96333384274452,6
12.3141764493947,-9.96503868509988,-5.76008311947451,6
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
10.6823478898604,7.6355681843837,8.23092601676886,8
15.8105357086992,0.0134483712205838,-0.222687110199432,1
15.1285896030984,-0.0059290730347722,0.956187391743895,1
16.061531256984,2.8632402436656,0.597305567233163,1
16.5987896987542,0.977893770433979,-0.368397436415238,1
14.9782332486976,-0.106086320437421,0.118345994851421,1
15.6173949506556,-0.222146825769094,1.02209011635623,1
14.3470038910454,0.883824815856417,0.45394036724477,1
12.1831083972926,-1.03885832068249,-2.56124555960183,1
15.307714958951,-1.93866828990796,-0.163409748041097,1
14.3783097632812,0.584952216067098,0.00327850035495514,1
-17.3830302751642,-1.35988138621662,1.06573039088869,2
-14.380108233711,0.609476870124182,-0.0639757844614245,2
-15.6221144367511,0.2311549735291,-1.77909646106483,2
-15.9342435202939,-2.48640772297555,0.576173734928821,2
-14.681871469586,1.50746892032817,2.87946703137929,2
-16.1716802593412,-1.89889090668974,-1.92356056114818,2
-14.516557505767,0.686167306307206,0.0779398086367732,2
-14.124562878195,0.868666960100137,0.182757080288688,2
-14.9540879917264,-1.72280249305016,0.0148273792817051,2
-15.7593114485575,0.0279600115831112,-0.166252807443964,2
0.65682089232525,-2.77171802801675,-14.9692280993498,3
-0.188763444669081,-3.97150715578852,-13.2485754133306,3
0.528738014922025,-4.01079354426137,-14.9592124215752,3
0.234811268960569,-3.60851339358171,-15.0081397353594,3
-0.609616187857047,-2.64962354066496,-13.5874064895004,3
-1.61749768573673,-4.35215107665849,-13.2759679319758,3
-0.688413532331461,-2.91145591856593,-15.2752571949969,3
-1.46589139847814,-4.49491040128637,-13.7442765812972,3
-0.600082561902708,-3.80272625994443,-13.6049827024621,3
0.756152256400726,9.76058531262511,10.7501848263638,4
-0.662787828902216,10.310481987658,8.29307906186551,4
0.891421999726271,11.3351193989705,11.6987657916204,4
-0.129303421023663,12.684032479496,9.30384969399815,4
-0.116948720029506,12.531052600191,9.45921169587246,4
-0.740230370903966,11.4372739084669,8.81194786548184,4
0.771349294724585,11.0415573856433,9.85737290476064,4
-0.695250205234606,10.9330756809246,10.1575743163019,4
1.28882030767746,11.6888692343304,10.6644774487801,4
-1.72631310443164,14.0498496191414,7.8037112252617,4
-9.91479861967908,3.08492147628544,9.3045330799786,5
-9.47371621985595,4.01199427230931,10.0627203252929,5
-10.7797968055991,2.5014320267013,7.39480170947163,5
-10.8318030673347,4.48020044809998,9.11442809038957,5
-8.98828694520816,4.15488738053857,10.5668422478122,5
-10.1025198339591,2.69335257622626,11.0786080292995,5
-12.8251318773114,5.19181673003202,10.6027632475496,5
-11.4734167574135,3.34389856472274,9.17216485011175,5
-10.8832215278672,4.42273869006259,9.47829006133758,5
-8.70753464020161,2.6669457109587,9.88112858190622,5
-11.773289850813,5.12257593709124,6.77563507898869,5
10.4633033488956,-8.09499265430405,-4.06263001826154,6
10.5454473537341,-10.4592957868938,-6.26675569935573,6
8.50479923265948,-8.37270214046777,-6.09418494142112,6
9.93993143887402,-8.53535608439563,-4.96333384274452,6
12.3141764493947,-9.96503868509988,-5.76008311947451,6
11.6632837065138,-9.73391534249361,-5.53707406397119,6
9.72455587462058,-10.1768082187635,-5.94717487137048,6
11.7639305616802,-8.33795223113942,-6.35633643129313,6
11.2688961684049,-9.97959824454947,-5.34827000448073,6
12.3621705471912,-9.32775415890625,-4.09711319550207,6
11.260158614596,-10.8419774083117,-6.06956545322486,6
-8.81847014753338,-1.18806169945441,-11.1503302438418,7
-11.1440514244058,-2.5994204068593,-10.5210834612819,7
-11.618937231993,-3.07908619515232,-9.1672368227714,7
-10.499189637356,-1.96173429625916,-12.1278141261963,7
-12.578891747669,-1.4575774139404,-11.3117625645767,7
-11.7988296736362,-1.9412624437665,-10.950746547684,7
-10.7878650827955,-2.88821837645438,-10.1234738411028,7
-10.6808822216402,-1.31385830112013,-9.61564202162626,7
-9.69110936291543,-0.301020379727125,-12.3456697995957,7
11.7881589935634,5.30051964808541,9.28797041424281,8
10.7335743435595,6.38099386086319,8.1730530346921,8
10.8179106647443,5.84289776105793,10.1592986192259,8
10.9120904631144,6.83813988015517,8.21919988753212,8
9.39440329213942,7.27607304938522,6.7349988072243,8
10.7937069812108,6.72598341692297,8.76371501401328,8
11.8743587815549,5.81384326798071,8.14320867175396,8
10.2752441099508,6.57037681167036,9.17354727836878,8
10.5065552734866,7.61731017017578,7.29114021962964,8
